OTU,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Domain,Phylum,Class,Order,Family,Genus,Species,Guild
OTU58,2.256747227,-0.918538375,0.310356659,-2.959621935,0.003080168,0.013300725,Fungi,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Cladosporium,Cladosporium spp.,Pathogen
OTU144,1.419265294,-0.572293174,0.278728006,-2.053231692,0.040050112,0.095119016,Fungi,Glomeromycota,Glomeromycetes,Glomerales,Claroideoglomeraceae,Claroideoglomus,NA,Native AMF
OTU150,1.328436616,-0.628006798,0.282303401,-2.224581057,0.026109375,0.07256925,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Psathyrellaceae,Coprinopsis,Coprinopsis vermiculifer,Other
OTU50,1.547372492,0.621653498,0.306377515,2.029044132,0.042453795,0.09836855,Fungi,Glomeromycota,Glomeromycetes,Glomerales,Glomeraceae,Dominikia,Dominikia iranica,Native AMF
OTU3,172.5151435,-1.197221353,0.515376095,-2.323005208,0.020178873,0.061838481,Fungi,Glomeromycota,Glomeromycetes,Glomerales,Glomeraceae,Funneliformis,Funneliformis mosseae,Native AMF
OTU5,64.33509196,-2.455130754,0.508881098,-4.824566613,1.40E-06,1.48E-05,Fungi,Glomeromycota,Glomeromycetes,Glomerales,Glomeraceae,Funneliformis,Funneliformis sp.,Native AMF
OTU11,10.99991347,-1.087950382,0.493547621,-2.204347334,0.027499926,0.07256925,Fungi,Glomeromycota,Glomeromycetes,Glomerales,Glomeraceae,Funneliformis,Funneliformis caledonium,Native AMF
OTU28,2.476496607,-1.543100197,0.342557173,-4.504650082,6.65E-06,5.74E-05,Fungi,Glomeromycota,Glomeromycetes,Glomerales,Glomeraceae,Funneliformis,Funneliformis sp.,Native AMF
OTU104,1.676690516,-0.926236145,0.302008431,-3.066921487,0.002162757,0.010273094,Fungi,Glomeromycota,Glomeromycetes,Glomerales,Glomeraceae,Funneliformis,Funneliformis sp.,Native AMF
OTU34,3.945663627,-1.176245163,0.387301804,-3.03702475,0.002389258,0.01080855,Fungi,Glomeromycota,Glomeromycetes,Glomerales,Glomeraceae,Glomus,Glomus sp.,Native AMF
OTU111,1.509783401,-0.720669278,0.286946581,-2.511510248,0.01202158,0.039381036,Fungi,Ascomycota,Leotiomycetes,Helotiales,Helotiales fam Incertae sedis,Mycochaetophora,Mycochaetophora gentianae,Pathogen
OTU17,4.008335779,-1.828554698,0.390150397,-4.686794401,2.78E-06,2.64E-05,Fungi,Glomeromycota,Glomeromycetes,Glomerales,Claroideoglomeraceae,NA,NA,Native AMF
OTU47,2.313986304,1.070462119,0.333849584,3.206420407,0.001343975,0.006719874,Fungi,Glomeromycota,Glomeromycetes,Glomerales,Claroideoglomeraceae,NA,NA,Native AMF
OTU96,1.659400775,0.702740278,0.307007472,2.289000566,0.02207932,0.06554798,Fungi,Ascomycota,Sordariomycetes,NA,NA,Other,NA,Other
OTU116,1.289504748,-0.553536275,0.274770816,-2.01453809,0.04395307,0.099417658,NA,NA,NA,NA,NA,Other,NA,Other
OTU133,1.391639218,-0.648540729,0.29778453,-2.177885901,0.029414532,0.075523799,NA,NA,NA,NA,NA,Other,NA,Other
OTU134,1.39934929,0.591343933,0.286255662,2.065789476,0.038848362,0.094630626,Fungi,NA,NA,NA,NA,Other,NA,Other
OTU171,1.446760461,0.800042112,0.305033591,2.622800029,0.008721044,0.031865354,NA,NA,NA,NA,NA,Other,NA,Other
OTU81,2.68085071,-0.716753307,0.335876852,-2.133976494,0.032844705,0.082111763,Fungi,Olpidiomycota,Olpidiomycetes,Olpidiales,Olpidiaceae,Olpidium,Olpidium brassicae,Pathogen
OTU25,2.593409593,-1.017347031,0.361001209,-2.818126385,0.004830479,0.019120647,Fungi,Glomeromycota,Paraglomeromycetes,Paraglomerales,Paraglomeraceae,Paraglomus,NA,Native AMF
OTU145,1.419472181,-0.656101721,0.27209616,-2.411286224,0.015896368,0.050338498,Fungi,Ascomycota,Leotiomycetes,Helotiales,Helotiaceae,Other,NA,Other
OTU68,1.769484065,-0.760002669,0.291547304,-2.606790247,0.009139533,0.032157615,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Cucurbitariaceae,Pyrenochaeta,NA,Pathogen
OTU24,3.506383334,-1.61663713,0.385353066,-4.195210245,2.73E-05,0.000184991,Fungi,Glomeromycota,Glomeromycetes,Glomerales,Glomeraceae,Rhizoglomus,Rhizoglomus silesianum,Native AMF
OTU2,241.6203905,7.024404154,0.429087164,16.37057628,3.10E-60,2.95E-58,Fungi,Glomeromycota,Glomeromycetes,Glomerales,Glomeraceae,Rhizoglomus (SAF22),R. irr. SAF22,Inoculated AMF
OTU4,84.54314991,1.479606878,0.530028194,2.791562587,0.005245421,0.019932601,Fungi,Glomeromycota,Glomeromycetes,Glomerales,Glomeraceae,Rhizoglomus (SAF22),R. irr. SAF22,Inoculated AMF
OTU9,30.70191302,5.074187932,0.441915844,11.4822494,1.62E-30,5.13E-29,Fungi,Glomeromycota,Glomeromycetes,Glomerales,Glomeraceae,Rhizoglomus (SAF22),R. irr. SAF22,Inoculated AMF
