Sample,File name,Year,MGR_cat
F01.1,F49_m1-R37_m1.fastq,2018,Medium
F01.2,F54_m1-R36_m1.fastq,2018,Medium
F01.3,F47_m1-R34_m1.fastq,2018,Medium
F01.4,F57_m1-R35_m1.fastq,2018,Medium
F04.1,F54_m1-R32_m1.fastq,2018,Medium
F04.2,F52_m1-R39_m1.fastq,2018,Medium
F04.3,F47_m1-R37_m1.fastq,2018,Medium
F04.4,F56_m1-R35_m1.fastq,2018,Medium
F05.1,F51_m1-R36_m1.fastq,2018,Low
F05.2,F51_m1-R38_m1.fastq,2018,Low
F05.3,F53_m1-R33_m1.fastq,2018,Low
F05.4,F55_m1-R37_m1.fastq,2018,Low
F06.1,F50_m1-R36_m1.fastq,2018,Low
F06.2,F48_m1-R37_m1.fastq,2018,Low
F06.3,F49_m1-R35_m1.fastq,2018,Low
F06.4,F57_m1-R32_m1.fastq,2018,Low
F07.1,F48_m1-R39_m1.fastq,2018,Medium
F07.2,F47_m1-R39_m1.fastq,2018,Medium
F07.3,F49_m1-R34_m1.fastq,2018,Medium
F07.4,F55_m1-R38_m1.fastq,2018,Medium
F08.1,F54_m1-R37_m1.fastq,2018,Medium
F08.2,F51_m1-R39_m1.fastq,2018,Medium
F08.3,F54_m1-R38_m1.fastq,2018,Medium
F08.4,F56_m1-R37_m1.fastq,2018,Medium
F09.1,F53_m1-R39_m1.fastq,2018,Medium
F09.2,F47_m1-R38_m1.fastq,2018,Medium
F09.3,F50_m1-R35_m1.fastq,2018,Medium
F09.4,F56_m1-R33_m1.fastq,2018,Medium
F10.1,F50_m1-R32_m1.fastq,2018,Medium
F10.2,F49_m1-R33_m1.fastq,2018,Medium
F10.3,F51_m1-R37_m1.fastq,2018,Medium
F10.4,F56_m1-R36_m1.fastq,2018,Medium
F12.1,F55_m1-R35_m1.fastq,2018,High
F12.2,F53_m1-R37_m1.fastq,2018,High
F12.3,F52_m1-R34_m1.fastq,2018,High
F12.4,F57_m1-R37_m1.fastq,2018,High
F13.1,F48_m1-R38_m1.fastq,2018,Medium
F13.2,F50_m1-R39_m1.fastq,2018,Medium
F13.3,F54_m1-R33_m1.fastq,2018,Medium
F13.4,F57_m1-R38_m1.fastq,2018,Medium
F14.1,F48_m1-R36_m1.fastq,2018,Medium
F14.2,F51_m1-R34_m1.fastq,2018,Medium
F14.3,F50_m1-R33_m1.fastq,2018,Medium
F14.4,F56_m1-R34_m1.fastq,2018,Medium
F16.1,F50_m1-R37_m1.fastq,2018,Medium
F16.2,F50_m1-R34_m1.fastq,2018,Medium
F16.3,F48_m1-R32_m1.fastq,2018,Medium
F16.4,F55_m1-R39_m1.fastq,2018,Medium
F17.1,F47_m1-R33_m1.fastq,2018,High
F17.2,F55_m1-R32_m1.fastq,2018,High
F17.3,F55_m1-R33_m1.fastq,2018,High
F17.4,F57_m1-R34_m1.fastq,2018,High
F18.1,F53_m1-R36_m1.fastq,2018,High
F18.2,F49_m1-R38_m1.fastq,2018,High
F18.3,F52_m1-R32_m1.fastq,2018,High
F18.4,F57_m1-R36_m1.fastq,2018,High
F19.1,F53_m1-R38_m1.fastq,2018,High
F19.2,F48_m1-R33_m1.fastq,2018,High
F19.3,F51_m1-R32_m1.fastq,2018,High
F19.4,F56_m1-R32_m1.fastq,2018,High
F20.1,F52_m1-R37_m1.fastq,2018,High
F20.2,F47_m1-R32_m1.fastq,2018,High
F20.3,F52_m1-R35_m1.fastq,2018,High
F20.4,F56_m1-R39_m1.fastq,2018,High
F21.1,F47_m1-R35_m1.fastq,2018,High
F21.2,F50_m1-R38_m1.fastq,2018,High
F21.3,F52_m1-R36_m1.fastq,2018,High
F21.4,F58_m1-R32_m1.fastq,2018,High
F22.1,F54_m1-R34_m1.fastq,2018,Low
F22.2,F49_m1-R36_m1.fastq,2018,Low
F22.3,F51_m1-R35_m1.fastq,2018,Low
F22.4,F56_m1-R38_m1.fastq,2018,Low
F23.1,F53_m8-R32_m8.fastq,2019,Medium
F23.2,F48_m8-R35_m8.fastq,2019,Medium
F23.3,F56_m8-R36_m8.fastq,2019,Medium
F23.4,F57_m8-R33_m8.fastq,2019,Medium
F24.1,F57_m8-R32_m8.fastq,2019,Medium
F24.2,F52_m8-R39_m8.fastq,2019,Medium
F24.3,F47_m8-R32_m8.fastq,2019,Medium
F24.4,F55_m8-R36_m8.fastq,2019,Medium
F25.1,F56_m8-R33_m8.fastq,2019,Low
F25.2,F53_m8-R38_m8.fastq,2019,Low
F25.3,F53_m8-R33_m8.fastq,2019,Low
F25.4,F51_m8-R39_m8.fastq,2019,Low
F26.1,F52_m8-R35_m8.fastq,2019,Low
F26.2,F53_m8-R36_m8.fastq,2019,Low
F26.3,F55_m8-R32_m8.fastq,2019,Low
F26.4,F55_m8-R38_m8.fastq,2019,Low
F27.1,F49_m8-R33_m8.fastq,2019,Low
F27.2,F53_m8-R34_m8.fastq,2019,Low
F27.3,F47_m8-R38_m8.fastq,2019,Low
F27.4,F49_m8-R32_m8.fastq,2019,Low
F28.1,F51_m8-R33_m8.fastq,2019,Low
F28.2,F52_m8-R32_m8.fastq,2019,Low
F28.3,F52_m8-R37_m8.fastq,2019,Low
F28.4,F52_m8-R38_m8.fastq,2019,Low
F29.1,F48_m8-R37_m8.fastq,2019,Low
F29.2,F53_m8-R35_m8.fastq,2019,Low
F29.3,F50_m8-R37_m8.fastq,2019,Low
F29.4,F50_m8-R34_m8.fastq,2019,Low
F30.1,F53_m8-R37_m8.fastq,2019,Medium
F30.2,F47_m8-R34_m8.fastq,2019,Medium
F30.3,F51_m8-R36_m8.fastq,2019,Medium
F30.4,F58_m8-R36_m8.fastq,2019,Medium
F31.1,F57_m8-R35_m8.fastq,2019,Low
F31.2,F50_m8-R38_m8.fastq,2019,Low
F31.3,F47_m8-R33_m8.fastq,2019,Low
F31.4,F50_m8-R33_m8.fastq,2019,Low
F32.1,F50_m8-R32_m8.fastq,2019,Low
F32.2,F51_m8-R37_m8.fastq,2019,Low
F32.3,F57_m8-R37_m8.fastq,2019,Low
F32.4,F51_m8-R38_m8.fastq,2019,Low
F33.1,F58_m8-R38_m8.fastq,2019,Medium
F33.2,F48_m8-R36_m8.fastq,2019,Medium
F33.3,F51_m8-R35_m8.fastq,2019,Medium
F33.4,F47_m8-R37_m8.fastq,2019,Medium
F34.1,F56_m8-R32_m8.fastq,2019,Medium
F34.2,F54_m8-R38_m8.fastq,2019,Medium
F34.3,F50_m8-R36_m8.fastq,2019,Medium
F34.4,F58_m8-R35_m8.fastq,2019,Medium
F35.1,F58_m8-R39_m8.fastq,2019,Low
F35.2,F54_m8-R32_m8.fastq,2019,Low
F35.3,F57_m8-R39_m8.fastq,2019,Low
F35.4,F58_m8-R37_m8.fastq,2019,Low
F36.1,F52_m8-R36_m8.fastq,2019,High
F36.2,F49_m8-R35_m8.fastq,2019,High
F36.3,F55_m8-R39_m8.fastq,2019,High
